0000000000000000118974706fd29c5dd1c47516e2653589430b86392b6373aa,blk00247.dat,93387970,230760,278,1427348109
00000000000000000a07f9fb8953deeb8837591901ac3cb921ef0c72bb829571,blk00247.dat,93119253,268724,277,1427347936
000000000000000005b0889162fcd0bd2199433012748518e8bd03c396b4eefa,blk00247.dat,92994995,124286,276,1427346640
00000000000000000484bd368dd1b387242f6a32b9ff134b4b09be96995d0678,blk00247.dat,92842957,152041,275,1427346334
00000000000000000b551198bd090de7b2b4658863ff5c81e4ee28bb9b7fe7b0,blk00247.dat,110808254,164103,335,1427346004
00000000000000000e4a9affd939006e870f127cbb66cc58ffefbdda3df68d7e,blk00247.dat,69147584,5157,195,1427345602
000000000000000003bac30a7179b2ef056f9d5549ffef7b875098538ac92a4c,blk00247.dat,109386546,264547,332,1427345582
00000000000000000ae1dc51f1c131dcb020efb82eb79df193750a972d33ee6b,blk00247.dat,68870444,90269,193,1427344795
0000000000000000109a92efbce71c59adb05d6402fe11f2f708e3a5aeb2c61e,blk00247.dat,108464656,172844,330,1427344436
000000000000000002e3da8af923bd3163a5846b22ad1fa20662720639391166,blk00247.dat,68565978,124429,191,1427343946
0000000000000000029e406332d8ba25c33d66fc9be41b77ea7fd5256fa7d204,blk00247.dat,107490432,75114,328,1427343491
000000000000000016ef41d957a5b363ae43eb41358e9d85ccd3a212ac86f6c6,blk00247.dat,68565769,209,190,1427343364
00000000000000000d2262fb5edd7ff9e8b08e2749f85f07244c6b525591a80e,blk00247.dat,106281040,216548,324,1427343349
00000000000000000da29acd496c9ff0548b7642b02855b42e95c4b627872d50,blk00247.dat,68223282,342499,189,1427342827
00000000000000000c70fb117630a07f6670c50eba7ae6df3c595a76781077c0,blk00247.dat,103342488,631526,316,1427342013
000000000000000002227d07f5cc64a3354bba110863ab38f28d2c0f5bee017f,blk00247.dat,68041905,181380,188,1427340160
0000000000000000135d9899d906a992ce4e5fa274811f211fc7fb7a9540f4f1,blk00247.dat,67593435,448505,187,1427339776
000000000000000015d866ffbcb4fb40d2a00e83cfb75483b21efe42740eefaa,blk00247.dat,66890568,69822,184,1427338976
000000000000000008ad3f681941e04fc8b2936157469e1c49c26598d2887088,blk00247.dat,76988000,222060,222,1427338870
00000000000000000e7e6379011b880432b5c99015cae99d3256aa35ed0b7868,blk00247.dat,66553893,336683,183,1427338454
0000000000000000042113cbd46e9caa151958887afbf44ab3f6865c045eb3e1,blk00247.dat,66234359,319537,182,1427337810
000000000000000005b04ec29ddee7ba772139cc1a5132fa688cdd2f63c2a61b,blk00247.dat,65410755,823647,181,1427337771
00000000000000000546d7c1aa17535b408acb2e8ac24af38e0f11a98f670fe6,blk00247.dat,65243676,167085,180,1427335481
000000000000000007051c926ed03d1cf7e9454a33d745999907286713d7469f,blk00247.dat,76639484,348526,221,1427335331
000000000000000008990ea8cb6a303984c40540c4fbaa64aca3fc42752bd7a9,blk00247.dat,65060137,183547,179,1427334636
00000000000000000fae301bd9281dd28b98224e92d2692523e13e39e7ef31b2,blk00247.dat,64934996,125144,178,1427334205
000000000000000007291ab5ed17bbab73b664e732c3d29f76aa860060124a4c,blk00247.dat,98072953,223203,297,1427334038
00000000000000000a8ac63158d299ce1c0c80a0f00e7115aa2fd4181cd084be,blk00247.dat,64185779,749227,177,1427333964
000000000000000011ecaf170d539111b02212a47e5b20e4ede60f43d040f86d,blk00247.dat,63882027,303773,176,1427331882
0000000000000000046082cb8661290cac01fdc0415dbed85ff6711ceda07ea5,blk00247.dat,63051679,276054,174,1427331241
000000000000000000d60a2ddaa70fa075ff424e63198fc2453f7dbd943b62c9,blk00247.dat,62618474,368555,172,1427330732
000000000000000009dca303b469380029d97e948c4758abb4d7ae0a76f6f8fd,blk00247.dat,62189131,325448,170,1427330046
000000000000000009569ca2271e011c595f23ca3c88bf2f14aabc46dc8b09c2,blk00247.dat,61432720,682233,168,1427329849
000000000000000014858c033f59f7fae6cbde4e71eaddaad528362e25ecf425,blk00247.dat,60974886,170358,166,1427328390
00000000000000000483dd40cd62a7a84a874f8a2e44d335cd846c1c54ddd8e1,blk00247.dat,60033145,288618,164,1427328261
0000000000000000080ca772f433c410a2dbf47a4d9350ce652eafad80fd93bb,blk00247.dat,59858728,174426,163,1427327855
0000000000000000019261589a7df0971bb941c87470716d8955425e418f9923,blk00247.dat,85304227,83242,249,1427327635
00000000000000001391fc2ab2541a2c5d6f5a6b15ced67e45194fa5ef2ca3a1,blk00247.dat,59572878,285861,162,1427327382
0000000000000000040dd117b9c26a6065c8a425120c3307d9a9e851f103d1d8,blk00247.dat,84976858,327381,248,1427326914
000000000000000016fb9abb86b28123bfddcad7144adab76bc71af3e5337b11,blk00247.dat,59222824,202147,160,1427326370
000000000000000003131010ad0fd82b05c556a2bbb875cb9d6428784132a89b,blk00247.dat,58731422,491408,159,1427326115
00000000000000001678f919a7927b7d428553624688b76e251080e74e81950f,blk00247.dat,58731213,209,158,1427325499
000000000000000007b9739e74c0a460e301d53a342f1c55d4c617755152f4d8,blk00247.dat,58186045,545187,157,1427325488
000000000000000000acc886520cd0ebbf52438f8b6bc8819181aa66c07f6739,blk00247.dat,56656743,532114,155,1427324335
000000000000000001eb40c41f3e375dc4646cb4bdc93ccb2b3224fc39984304,blk00247.dat,56461131,195615,154,1427324002
00000000000000000002a133e4691d2f8894a3af7a1b3624e8c2e8c7a8a4fe3c,blk00247.dat,55665944,505362,152,1427323292
0000000000000000052793d95d23d66dafaa5ca3d7aba31d6c3282765d5aedb2,blk00247.dat,54919526,746442,151,1427322651
000000000000000007185f26747cae29498d15258e8b195ebfb076cb3cb7c160,blk00247.dat,54279679,639863,150,1427322363
0000000000000000022df9dfd8f7aedad3d64d014e37b47349fadd04ef9d8ac0,blk00247.dat,110460162,348107,334,1427321798
000000000000000014811cb0c820727caf6c560bf91cab6e7c568cd9f1cf4dec,blk00247.dat,53530663,749032,149,1427321289
00000000000000000ce4b1d1d5bd8d560e434a5735b14a7f6cc74960d6d53696,blk00247.dat,53179061,351613,148,1427319861
000000000000000001dfad1edeea08cfcb47f2af7916bf7053db58d0863bd821,blk00247.dat,52783014,396090,147,1427319235
000000000000000015fd69d37fb931e9730deba8ac8e7000c69129901e847aad,blk00247.dat,51882086,900955,146,1427318540
0000000000000000110f2200c9591857c4b1bbceab46cce1955f8fb405f9b169,blk00247.dat,51133067,749072,145,1427316990
000000000000000015096925ee647779b223da2702a66b093de3d1dbaa89a52a,blk00247.dat,50384054,749057,144,1427316206
000000000000000009cdfb971a60e7a819b241007c522657a0b29f381842f41b,blk00247.dat,49135816,499110,142,1427316147
00000000000000000cc07d3ece640955a8d473804a32ec319df13321d6ff5277,blk00247.dat,48906154,134620,140,1427313584
000000000000000010dc17e4c4ff8179a32527ff10aa1e999b12966d40039d69,blk00247.dat,48468939,437220,139,1427313445
0000000000000000114fb4689c5a8f1a21912f0c1a352429c431f4df170fe40f,blk00247.dat,47831067,637896,138,1427312762
00000000000000000296ea3fbc9995fa05ea8183c88b15a52ad21f9e8a0de06d,blk00247.dat,47731514,99555,137,1427311753
00000000000000000719b69fa0c3d8e6d4cbd171c25d7c4219e6898c1ff1ba47,blk00247.dat,47612058,119465,136,1427311610
0000000000000000165be445ee11d5f2b545758a795d0febee9549dffa2ddcf5,blk00247.dat,47445598,166466,135,1427311489
00000000000000000d6175d794a70eb326c17067bf4ce81bc4ccb16fc9fc808a,blk00247.dat,47299968,145635,134,1427311254
00000000000000000424bcd7f9efa95fb03589571ed0bf654ea6491bc0ec6f8d,blk00247.dat,46875274,424823,133,1427311100
000000000000000006a5e7b979d3acfb644a3b0d80456008d45743d5778e5163,blk00247.dat,46126143,749160,132,1427310965
0000000000000000124e25178aec6ef48b0fd9af2dc71f3614529737a02bd228,blk00247.dat,45288503,184909,130,1427309362
00000000000000001208e287b5b6dc51eb497c81978dbbac71b48ce65bb086f0,blk00247.dat,45003552,284965,129,1427309034
00000000000000000c0806b9edac9a00df6ec505d109a0b0fb4a5dad27ff1ea3,blk00247.dat,44503468,500109,128,1427308609
0000000000000000049e384d85cf9bc9eb4cfb247c4dd383bd4b739f23de9b1e,blk00247.dat,44303126,200354,127,1427307820
000000000000000004f7bf0bc1fb711abb32c6a9fdadd811405e169f0c192cff,blk00247.dat,91712667,31052,272,1427307555
0000000000000000054ac6652c74ef6281a04b2fbe4bc5b0dee00ff7e2de9761,blk00247.dat,98030332,42621,296,1427307548
0000000000000000167967dad5f4671063dacc90a2e5171ea65dfefce68dea09,blk00247.dat,43955732,347404,126,1427307536
00000000000000000318fd5a2357dced957089a219d67c099e3e0ba224dd841a,blk00247.dat,97281234,749161,295,1427307356
0000000000000000173cc2b278fb0542d638ef5cda26d81e63c6bb956cdc4345,blk00247.dat,43684713,271025,125,1427306015
00000000000000000119c0fb0bdb8fe25a0d59a8afecbdcfa6f7856c3166d46c,blk00247.dat,96875896,405353,294,1427305734
000000000000000000277f03481d2ed2b2be4c7269eb42205a0c0c44ebb7452f,blk00247.dat,43276298,408491,124,1427305445
000000000000000004116eb16b41396cd545bdaaa59066c46e1293d066ec4d3f,blk00247.dat,42527324,749025,123,1427305275
00000000000000000c648ea3d10f3f05936095c0d50755fc8cf5b311c1416256,blk00247.dat,42028274,499117,122,1427304540
0000000000000000074bcc580d87bcff6c272a840573337617362b702be2f9d9,blk00247.dat,41279093,749194,121,1427302877
00000000000000001029cc1cdad0f107096a714a38f20aa497a3fa3e84afdeed,blk00247.dat,41240041,39054,120,1427301369
00000000000000000b4b251e24800f0fc36bb0ff75237e399b6aad7eb81db2d2,blk00247.dat,72069142,434082,205,1427301339
000000000000000000e468e0301ed60118091c1847c2ff3b003183007e65248e,blk00247.dat,41140119,99923,119,1427300589
00000000000000000197e5494770970212d11bd0b0d5573e66cf300575133471,blk00247.dat,71969232,99910,204,1427300485
00000000000000000efb81d959e9ec9421fdd160d47869228fe7e24c30022859,blk00247.dat,71485461,483784,203,1427300276
00000000000000000901407a27ac6fe22fb902598cbf8d5bf06455c14dca7ce4,blk00247.dat,70811888,673597,202,1427299718
00000000000000000b93e56d8185418a49ce1b3d36edf32d504d62ed0e3f6ca9,blk00247.dat,70671727,140166,201,1427298618
00000000000000000d0b7526f43b4b06194d3a8f847fae8958e4bd70b508a934,blk00247.dat,70408835,262901,200,1427298427
000000000000000002ea09e8ac6aa88e58495edfb716ab4680406e8364962da8,blk00247.dat,41027916,112205,118,1427298087
000000000000000016f143038f90a094f1a95e734529f391f100fe28018a8550,blk00247.dat,70379283,29554,199,1427297903
000000000000000002ecb593323b37f0f7cbb4ae0ee0c4b9c2ef5130802e3328,blk00247.dat,69674397,704958,198,1427297884
000000000000000002119b348d580d73b70c057880f592ab05a6d965081b6495,blk00247.dat,40843034,184885,117,1427296643
000000000000000012f4e10daf23a386634e347644d0a305bab5bbca59a9bc1c,blk00247.dat,40432084,410962,116,1427296514
000000000000000010ecd3f6f9ffa0b25b4b57a0ccb7c5315b26ff27fa146467,blk00247.dat,69346093,328348,197,1427295867
00000000000000001590918198ce2c8a76082ac4086eb4b8ef302f18a2d0b4c4,blk00247.dat,40396554,35530,115,1427295484
0000000000000000117acf788bfc0c7f6f17902725b65c7973b0deeca7cd3ccc,blk00247.dat,69152741,193355,196,1427295459
00000000000000000754a2f4024e6047204104c58c1f7bc27be3acc0ee67e5ca,blk00247.dat,68960709,186879,194,1427295179
000000000000000001b00e0cc1e3fc5fa7ab947f8c6b81965188b6eb0d295924,blk00247.dat,68690406,180055,192,1427294983
0000000000000000117243152caebb143f3fed90770586ca3218547617ec81a7,blk00247.dat,40110425,286135,114,1427294722
000000000000000012941702d1a9b674e6435f711b5de8cea4d9456f1241d3fc,blk00247.dat,39762434,347998,113,1427294535
00000000000000000b21b9dcd078c9492400ebe091b0d01d12f4ddf6aea6416e,blk00247.dat,39526583,235866,112,1427294373
0000000000000000016434be343403ef5c1d48826abbb137a0d17e268b421dbf,blk00247.dat,39327230,199407,111,1427294071
00000000000000000626b137cb0b8e16f86751ef62dc0d31a438b7782ceb219f,blk00247.dat,37861455,365946,108,1427293585
00000000000000000b0f1464a9cbd3624a7857dcd178225e5a5f25cd9b5189b7,blk00247.dat,37319419,341923,106,1427293092
00000000000000000a3efef34b165c820fecec75ac250f922f26f0b113d2e34d,blk00247.dat,36358164,349013,104,1427292606
000000000000000014bbe6c1c658b15e1c6015bdbb515351b86758901de81cd3,blk00247.dat,36118744,239438,103,1427292133
000000000000000003940cc96276c538c1b3c89bc7f6420c98d98197bf36d06c,blk00247.dat,82639879,96437,242,1427291869
0000000000000000091cb6d6b257bed4a9d8ad77b2fbe32f67711fb4e290033d,blk00247.dat,67312456,280998,186,1427291726
0000000000000000125b535a4071ac11c1bf93923ef49e323d902463ffd51c1e,blk00247.dat,36018781,99963,102,1427291382
00000000000000000746f360199a31423434e542bdda3b2a10c80f58678f2526,blk00247.dat,66960388,352086,185,1427291388
000000000000000000a3cd2e64c7d4a5b67428b119478db2531dd43bcd72b3f5,blk00247.dat,35269671,749146,101,1427290960
00000000000000000c22a5dc5d094eba7e3b765fbc3060a63aa528cca586445f,blk00247.dat,81334537,265437,237,1427289482
000000000000000016abc72c15f707cd3c7611183a9d18990ba013dfc09f2e13,blk00247.dat,34771122,498596,100,1427289304
00000000000000000f7a9d28539a53f6e316cac49d627c0ae1f41bd30a6975df,blk00247.dat,33669069,749111,98,1427288420
00000000000000000c1e22b5b3d5c23aa3ecef8e04d5d65c8fe83d06b18b625c,blk00247.dat,31763547,631283,92,1427286863
000000000000000001a9b49abd482f6ab269685093cbebc3c54121b46fb334dd,blk00247.dat,31096381,132013,89,1427285750
0000000000000000157f16017e136347de95e0e59053c9b4f3d301c5f5b7b59c,blk00247.dat,59424970,147911,161,1427285709
000000000000000004ae387ded8a251602ade9a629a29588fc84ff818a0cfd7b,blk00247.dat,30865428,230958,88,1427285423
00000000000000000c7bbe499c933aaf45a2ecb2f0a973ce74f188f6d7e34a18,blk00247.dat,29671080,695368,86,1427285123
0000000000000000120e97d8cf4c8973acda48cdba171683289475182d381f86,blk00247.dat,28364756,147705,82,1427283791
000000000000000000b48fedd9d5629d7a5e1e7311a627ef176104dee81945fc,blk00247.dat,105726341,55631,322,1427283356
0000000000000000056afdd9076898d0cb31f1bc1329ac6e34fdb3ca227f8554,blk00247.dat,104705427,234718,319,1427283492
000000000000000000def76e7e6f84e21129df2f495c806129632bae47ca3d76,blk00247.dat,103973996,317188,317,1427282806
0000000000000000074f9adf9de333749c7709d6c8980900a10abeabc064e375,blk00247.dat,78856557,554369,232,1427282294
0000000000000000063ef925ab5b64b56c4f5bf3184731ddbb6bb09e5d629487,blk00247.dat,28349617,15139,81,1427281478
000000000000000009c19eeedea22ca1dc97db85317ecf1d4a042bd4cbdf440d,blk00247.dat,28249634,99983,80,1427281445
00000000000000000fd662f155425fb2d386fb918ec15d4f29571e45943c6c31,blk00247.dat,84749037,227825,247,1427281431
0000000000000000105ffb37c83b9678b09600b9663d86ef0716690f4da4000f,blk00247.dat,27977736,271903,79,1427281144
00000000000000000021e8ed6fd1d698acbf608db55c7b2169901395e0b845f3,blk00247.dat,27538035,439721,78,1427280806
0000000000000000038430db425ba063c80791463c23e74e8afd7d8741ebe74a,blk00247.dat,27358903,179147,77,1427280051
000000000000000001290f57e481bf81bb987ea5a6459d1690b6c00d584625f1,blk00247.dat,27358694,209,76,1427279737
000000000000000007dc8afa151792b45589cc22b97b9bd137e7cdb919db973d,blk00247.dat,26691913,666815,75,1427279694
000000000000000011c64d58eea9f588ce1013a025a9ca9ff8122b64cf343460,blk00247.dat,78319264,478226,230,1427278494
0000000000000000084445667baba15b5644b84d73b2734c6b4e89c4f69a7c2a,blk00247.dat,24755295,477567,72,1427277600
000000000000000007409a113cfa858d96263c894015dc06300ea7a6cb958082,blk00247.dat,23723408,444514,70,1427276885
0000000000000000173da96adf0480364105070191f8a3e21988b1959052328a,blk00247.dat,22697089,499204,68,1427276386
00000000000000000f524590e0e0a56880014afda8c07495e386644da1a4ae63,blk00247.dat,101336912,325575,309,1427274898
0000000000000000106b0169423f92072cf53f068ee01b9811b4487c0a8e37cf,blk00247.dat,100972573,364352,308,1427274246
000000000000000011579a1a035e062be06b2875e28cb8d4ef855ddf0b29fd4f,blk00247.dat,22332133,364973,67,1427273607
000000000000000011b4d99c576d66e5615c38b4fde4f527a262ad8e5fc87582,blk00247.dat,22015184,316965,66,1427272658
000000000000000012517ba7258e3815b56e4fe7a5e14130d973adcdd219fb41,blk00247.dat,21591123,424078,65,1427272275
00000000000000000573624c1fa595d663197ecceb9d2e2b8744f7b4a7986d87,blk00247.dat,20242008,349236,63,1427271614
000000000000000013e564351ffeb7e60beeb4388520bd5a0d522f5fa5bf5ec7,blk00247.dat,19606902,635111,62,1427271300
00000000000000000971b57878f70dcc26d543c3a5de5218d6ff2d874e25006e,blk00247.dat,18857745,749215,61,1427270399
0000000000000000122152b40b8a2670080730050737467189f9132d7876314a,blk00247.dat,16560155,329356,56,1427268154
000000000000000003dd53af09639f770275deb6f12087f7a3587cd0a0de9b37,blk00247.dat,16187600,372572,55,1427267581
00000000000000000e1189605155f6b6ba5ca405e312ffdabd44ef84447f8739,blk00247.dat,15507293,14813,53,1427266570
000000000000000005f20d9f9fa472174513f0e5d49071c8cd0b8388dc70d9b2,blk00247.dat,15382809,124485,52,1427266508
000000000000000007eb1228bb76518026b5bee5fd9c9ff52eb1eae254d64e88,blk00247.dat,15258817,123994,51,1427266230
00000000000000000352bf9c5fd7705a7f36d675917a03ddf4c175f753035047,blk00247.dat,100864384,108193,307,1427265945
000000000000000008da8af9db469db276ba94554745a1822c579d88bee26ba1,blk00247.dat,15035352,223480,50,1427265913
0000000000000000038e4ba204540a2a520283dc0b3cd6c6d3d83e886aa7ce3e,blk00247.dat,100645016,219380,306,1427265032
000000000000000014b277a5dfa7a8788faadce7230b65a6102afd459206bea2,blk00247.dat,14671974,363390,49,1427265093
000000000000000004cbfea157f0c5446fd7ee69459509e9d9b48442b107009a,blk00247.dat,100528520,116504,305,1427263547
000000000000000009b146a68dbbb6ebd0ebc7586f83c4e200eb74c57d39279d,blk00247.dat,13683518,239336,47,1427263274
000000000000000013b47e47dcbb80adc51bb417248d4d6ee14264f9ea439a21,blk00247.dat,100439395,89129,304,1427263497
000000000000000007eee235fa52a13c4c655c2003de9b1711c01c4222621ee8,blk00247.dat,13571859,111660,46,1427262348
0000000000000000126d23b0e39689d2ee492a6570b1d077de2c0e385564a8c3,blk00247.dat,100170281,269139,303,1427262114
00000000000000000ad8a6257c68c6395b7e8c38ee7369516565912408840db1,blk00247.dat,13211138,360732,45,1427261304
000000000000000004a7d4abed91041e8d14261ee07c55ee4dc481c3a3584a0a,blk00247.dat,99754019,416280,302,1427260471
00000000000000000fca27fa7f5d3e611613a367c005f2c93ae78d0e10825153,blk00247.dat,78174435,144847,229,1427259553
00000000000000001554cb38350212277f9525e9a0df3418cfd86efe7a2c178f,blk00247.dat,12035722,109083,42,1427259197
0000000000000000169820c32ab65ba3852835a2a72b86f3a6506109c398bc4f,blk00247.dat,99297080,456951,301,1427259005
00000000000000001529b81e171c94e3e2b742434f67e1c2b70c9c7e9eeaaf7d,blk00247.dat,77881015,293425,228,1427257931
00000000000000000e9be9336f8423c8939ede20f5b020f20431164f2c073a76,blk00247.dat,11979356,56367,41,1427257173
00000000000000000ab84e2902d53bc35afbeaac203a95035bd511d84a9ab8e3,blk00247.dat,98472556,824549,300,1427257089
000000000000000012ae2cea1a60704d0aeed47ff9b05badd46fbf2d74962865,blk00247.dat,11480292,499082,40,1427254797
0000000000000000068daea636c08bf8bc32e02ce241b2eda3af2453aef4956f,blk00247.dat,98437793,34763,299,1427253589
000000000000000001e856ad8dd48ca464f332203f2139afed5c99e74709f8c4,blk00247.dat,77621195,259825,227,1427253502
000000000000000011413db44f27203ca096a695cae7ec790f53ad44be35e9e0,blk00247.dat,11454262,26031,39,1427252869
000000000000000006233738b5d556128527e5e3dcda2a0a59ed11df607757f7,blk00247.dat,98296152,141656,298,1427252892
000000000000000011a8087d331bc7ecbec1579f7d381feb6115d0d193e018a2,blk00247.dat,77557724,63472,226,1427252484
00000000000000000828ccf1d208044144c57ebdbac76367082ce9b82c8a8ef5,blk00247.dat,89526391,371069,266,1427252383
000000000000000010f165a58e92006c914e5c586187826bd3d921be3fddd695,blk00247.dat,11068019,386259,38,1427251648
00000000000000000df0b2c528c8cf4adfedbf7078e05b6ed2f3f3df24255e0a,blk00247.dat,96241851,634057,293,1427250686
000000000000000007923f4d6a3b56a3b4ae7e3aef097dca442599e83a49fea6,blk00247.dat,10883267,184752,37,1427249879
00000000000000000b7e1b34c2ea37e0332bb6e23ac8662e4b2489a4420b0165,blk00247.dat,95939561,302300,292,1427249810
000000000000000004dd750510dc9983248435ed7cea52d3f14a684d747099b8,blk00247.dat,95518259,421318,291,1427249479
000000000000000013e168e3e3c65c24cebc951b2e3fb49e403e9c7966d8f80e,blk00247.dat,10851313,31960,36,1427249123
00000000000000001466baced418a4cbdc4371b993caed1d6c7db3ed74e8dabd,blk00247.dat,10657979,193340,35,1427248525
00000000000000000c472e72439064a11ee69b8ea61bb5abc9f44e1a2de15c16,blk00247.dat,77309865,15284,224,1427248211
000000000000000010b44d295c3628faddbd9a64b91171f2508e4c2073d327a2,blk00247.dat,10645872,12107,34,1427248174
00000000000000000259d7782267226707071f974ad06a4ac9dabd1be15f23ce,blk00247.dat,76223819,415698,220,1427248203
000000000000000006cc033b4cee196a4db42fcf0494bf271a01446c359dd57d,blk00247.dat,76118811,105011,219,1427247174
00000000000000000a61cd0d963641948cf11967cb89e827eac0682be64c9d17,blk00247.dat,89171200,99962,263,1427247033
0000000000000000059798e31d0683152b6cb3d1f4213b996af1c0fd0a6e3ef3,blk00247.dat,88793508,377708,262
